s1_mean,s2_mean,s3_mean,x_mean,y_mean,z_mean,s1_variation,s2_variation,s3_variation,x_variation,y_variation,s1_std,x_std,s1_median,s3_median,x_median,y_max,z_max,s1_min,x_min,z_min,s1_skew,s2_skew,s3_skew,x_skew,y_skew,z_skew,s1_kurtosis,x_kurtosis,y_kurtosis,z_kurtosis,s1_kstatvar,y_kstatvar,z_kstatvar,s1_entropy,s2_entropy,s3_entropy,x_entropy,y_entropy,s2_peak_len,s2_peak_width,s2_weight_pred_k,x_peak_len,x_peak_width,x_weight_pred_k,y_peak_width,y_weight_pred_k,z_peak_len,z_peak_width,z_peak_height,z_weight_pred_k,x_peak_len_20_150,x_y_corr,z_y_corr,x_z_corr,Name,Kg,Target,stdovermean1,stdovermean2,stdovermean3
138.0025,73.54625,9.70375,130.74625,68.0425,-1012.5975,0.7764344484903052,0.6178457697884615,0.3278069575660341,2.22708592298359,3.5184825744358763,107.14989497778332,291.18313285789327,112.0,10.0,121.0,3191,214,5,-1145,-3419,0.2850628447771155,0.1131997052261992,-0.0170085623756378,3.578933577044496,8.606236444129484,-3.6797695869423457,-1.453789585653208,34.65882929361025,91.60862938979592,31.533444898864538,90149.52190665952,386790436.6463812,174302709.47978973,6.350529947150156,6.474160687964991,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.1686912217074905,1195.6927805237892,2.430259662817804,0.0,0.0,0.0,0.0,0.0,8,0.4758928094550433,-0.1705484427883608,-0.3208006288218246,e,63.7,Mixed walking,1.2202181815214024,0.6350216210114632,-9.4502892439601
78.165,67.36875,9.85375,126.11125,19.355,-978.49625,0.9139691250615102,0.4448481439712003,0.3308737030180448,0.3347732520213926,4.024644418556294,71.44039666043295,42.21867327898285,79.0,10.0,126.0,638,1452,2,-242,-2104,2.388288436341594,1.5442488041164877,0.1176739418818508,5.647762168681864,-1.0572689729024418,11.5291324566803,6.498287632702073,101.6231758546644,44.686405494495794,216.37430387019208,278360.65598628664,2162114.663931782,116107297.230201,6.35465440271153,6.593303227313712,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.692856183709843,3551.2173545715777,2.2440483585576203,1342.5933389853703,0.0,0.0,0.0,0.0,3,-0.4502663768064708,-0.1137729519178958,0.3421318377758051,e,63.7,Mixed walking,1.7652652546069405,0.270925147462398,-13.696679970170676
88.535,62.465,9.77375,129.92,30.775,-987.42625,0.5416674767704813,0.3253421005441847,0.3276482830873853,0.2700358683402915,1.02615783982394,47.95653005587456,35.083060014770666,83.0,10.0,130.0,515,-862,1,-81,-1341,1.624235270099478,0.1797904454898627,0.0907711685102612,-0.3364661504699747,8.4086503490688,-4.500920082914165,4.939491385462831,18.548263061639304,140.55578821077714,44.908117735517045,46152.04364233044,178342.53276947996,59347.59973320654,6.543642403742926,6.626493350323356,6.626373864681037,0.0,0.0,0.0,0.0,0.0,11.0,5.424907456372296,11284.75208658001,2.7197310031909865,2435.7980937606203,0.0,0.0,0.0,0.0,4,0.0041627430379871,-0.0483703804930351,-0.0220998421982636,e,63.7,Mixed walking,2.709120110413099,0.6417269965976226,-20.590027027592306
128.00125,69.09,10.005,115.90625,42.505,-975.4025,0.5806157215957551,0.3038244881263299,0.3248756368743593,1.1064116792653258,0.9862421256880968,74.31953813390865,128.24002869984668,85.0,10.0,132.0,425,185,8,-1352,-1940,0.7621436528213936,1.0686580631093177,0.0815815271072091,-8.27928491530205,4.766215733947267,-0.7547766507626419,-0.7216570365109591,75.47337022524516,45.6449264080838,37.27454082738807,48959.61639988194,185061.86014838383,15865369.755458057,6.525648573125899,6.641644791017489,6.627684004647531,0.0,0.0,0.0,0.0,0.0,5.0,4.055738119312423,665.334989258854,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.5403370968350699,0.0974466067072984,-0.4855016920448482,e,63.7,Mixed walking,1.5595663389506078,0.5719222840622968,-13.124442434538864
106.3575,74.95375,9.72875,172.895,94.29875,-1081.875,0.8262115959287742,0.6527584850801156,0.3329157109361256,3.2378489528665,2.401524953834337,87.87379981399461,559.8078947058535,95.0,9.0,103.0,1811,944,1,-1784,-7360,1.1810224075546985,0.1224174208710444,0.1740953136244034,2.794925239779475,2.6749823445086203,-5.334333348449265,1.6327729244895195,14.67048633552325,15.661559767892577,60.609293849413135,272273.68994172086,58420935.759573154,5106225808.654802,6.344757242720036,6.437943247339335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.684996887321063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.4062919462449267,-0.3161022730164786,-0.3899763322422415,e,63.7,Mixed walking,1.9675375409504607,1.0731156522149412,-12.311690199923536
83.0983810709838,67.77833125778331,9.81569115815691,91.5977584059776,34.567870485678704,-963.480697384807,1.097308022300149,0.6751565887189084,0.3255722603605272,1.053943239879512,2.6229238767350163,91.18452018934538,96.5388382600968,54.0,10.0,101.0,382,0,0,-616,-2110,1.7467139191561123,0.8453852548714351,0.2190782514065722,-0.7869171239117957,-4.42732300751167,2.80551308635329,2.2695144674681806,22.816608968506795,45.67748126604909,24.149786892201437,369660.10059790127,4037540.662477609,26730336.326336782,6.202592663677756,6.466202880824335,6.632453792147749,0.0,0.0,0.0,0.0,0.0,2.0,4.146077724273994,1314.3116483881718,5.029995569249024,2616.666686995837,0.0,0.0,0.0,0.0,6,-0.0756133357581753,0.0941666134115832,-0.3503583551561885,e,63.7,Mixed walking,1.004531890015697,0.37909801371875673,-10.566274795153078
138.01625,69.70625,9.87875,202.4875,95.4175,-1099.7675,0.9509360833787094,0.8365083706218349,0.3281555108444707,3.1026181398094304,2.82855602238251,131.2446322176168,628.2413905846621,108.0,10.0,130.0,1624,1592,0,-1596,-3579,0.4563075112981609,0.3124043316611539,0.1540512398595351,1.6088550041123215,1.1845380159352723,-0.2686905782816403,-1.239965969581308,6.071482259074125,13.15350430178109,6.014638951571804,282720.38564860006,101121026.45073088,527841942.5318368,6.173700454860086,6.296071434252855,6.62663345597271,0.0,0.0,0.0,0.0,0.0,1.0,3.8094758064515872,0.0,3.933919843597266,0.0,0.0,0.0,0.0,0.0,18,0.1361180194081628,-0.1494017590653025,-0.3632724881121009,e,63.7,Mixed walking,1.5428250022770864,0.7270202094192179,-8.379523653024336
198.61125,117.0825,9.54625,150.5075,39.4375,-969.99,0.4108056578760607,0.2772159481823893,0.3266361391051459,3.607593045813993,0.1905055224867914,81.59062521783677,542.9698103428495,214.0,9.0,122.0,50,0,9,0,-1251,-0.8575263174551314,-0.9493187168185704,0.0286112363126794,19.906445084956594,-2.0015935227291406,9.497290798334877,-0.375189132236962,394.5153066795772,6.311068851424652,91.29607041140784,90432.36675034794,33.29835530349829,11036227.80654244,6.577944243756699,6.640573688981879,0.0,6.055904654283863,6.660591940817616,0.0,0.0,0.0,12.0,4.424749103942702,1114.4746352463235,4.396222588739548,4854.353872008793,1.0,2.3075472839614832,286.0,0.0,2,-0.2617997835135152,-0.5220949970951303,0.4767429057768441,e,63.7,Standing,1.8446665851396993,0.4833582276726867,-11.888498187264137
95.47125,58.3925,9.53375,143.3575,37.2325,-976.0825,0.8392007660786802,0.539357947291998,0.3193371344094294,0.3849556018557439,0.940243598886808,80.1195461384892,55.18627269303481,68.5,9.0,136.0,265,-124,1,-247,-1821,0.8070148844502945,0.3539589267670353,0.0433194908778185,1.5407008100863806,-0.859043471234992,0.2592332518479882,-0.4601834430481846,25.552906323259236,25.06737457845076,46.59918525403022,79679.39019413698,51131.09903098028,3526939.259958288,6.332277596622896,6.526570634822079,6.629070767425615,0.0,0.0,0.0,0.0,0.0,10.0,3.842668502807811,1055.4806590888988,2.490613184740141,3415.4337687528264,0.0,0.0,0.0,0.0,11,-0.2875791192734024,-0.017168793866469,0.1683093688511642,e,63.7,Standing,1.7892949587133453,0.46471181870704104,-12.182826127257513
59.8925,35.79125,9.2175,145.8,44.5675,-978.5925,0.982795364213684,0.6655347493861069,0.3553780791776466,0.7817813916921311,1.532832965301805,58.86207135116807,113.98372690871273,41.5,9.0,142.0,558,-632,1,-433,-1756,1.5986506932904725,1.3280618598705247,0.2326037757677531,1.9291303661902095,-1.0809409205176008,-3.123092475185864,1.874925396929319,19.44098086050761,24.182441165276845,45.478615699152655,58472.81439888658,717215.8200128403,1483945.5906267727,6.2775670369350784,6.488608092550569,6.617476321741071,0.0,0.0,0.0,0.0,0.0,7.0,4.303820687186828,17960.467114607083,3.536718317653566,1363.3381294963983,2.0,24.327507687341324,1356.0,135695.08503505783,15,-0.242860974279856,0.3675076436042743,-0.1889626811737242,e,63.7,Standing,2.4769770525091577,0.757151404579574,-16.625179466787156
100.36125,62.58875,9.58875,133.8375,41.23,-977.37,0.5502822610021153,0.4133223279026395,0.3282139143473943,0.1197150447551672,0.2665998220212662,55.22701556699855,16.0223623024197,90.0,9.0,136.0,58,-815,2,-93,-1024,0.8922228049329035,0.8165992932841901,0.1187988657780046,-6.404918369908688,-4.967863616235257,8.615416633023647,0.3081060040665515,104.1741911407763,41.54235637272729,89.32003526774639,26978.64719653719,799.4816979574473,3753.206991342819,6.537786874127847,6.603450847216716,6.627056257913023,0.0,0.0,0.0,0.0,0.0,10.0,13.705401770544038,19162.23673269748,6.079524277334552,29130.023842681487,2.0,65.01896479772935,923.0,312753.1077075099,5,0.0678237614108843,-0.3257614254523788,-0.3936775600840265,e,63.7,Standing,2.4234063460777686,0.7465549165875512,-17.697316973688455
83.18,55.86125,9.635,137.205,39.9325,-981.0875,0.5051837740213011,0.284789693355937,0.3173490833221887,0.0777614060911086,0.2347408816197569,42.02118632309183,10.669253722730565,81.5,9.0,136.0,56,-962,8,121,-1762,0.2092134284084512,-0.1886914851949074,0.2615213968999036,3.981472025496092,-5.520982945369839,-17.417035828085346,-0.7957777642662371,31.72280661845484,48.610582819297896,318.06731558877806,4713.094079679678,491.4842286767475,1179668.51624683,6.5480814483196585,6.642178928926566,6.632096453089341,6.681824065691071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.3823432421286656,0.532457386698418,-0.4269737163462351,e,63.7,Standing,3.2651386599383554,0.9502944465434084,-23.347448890581763
84.04,55.6825,9.6,151.475,45.52,-964.9525,0.8942679753673703,0.54190832996899,0.3160389886724597,0.4108736226636253,1.6343776855466394,75.15428064987381,62.23708199297265,49.0,10.0,144.0,710,1596,1,-138,-1916,1.1477046606849732,0.614705960958292,0.1012434473096243,4.471067423178751,1.8105162279223224,8.69766768058887,0.145627211730702,33.521909301398914,30.67677143415834,133.45846348159566,85998.64621657183,1259080.2077085106,140510858.45551407,6.323014905104916,6.537178113041881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.3415650273954162,-0.2319245389337087,0.1676409393921609,e,63.7,Standing,2.015520588982636,0.6056873887472494,-12.83962126516103
95.60375,57.4325,9.54625,139.5575,49.7425,-960.8575,0.8185272664632003,0.5795019662249964,0.3260477026426524,0.2441394683804373,0.4136378014365038,78.2542761511312,34.07149385850289,72.0,9.0,142.0,191,0,5,-23,-2283,1.312141078753022,1.3219344157851776,0.007288400379873,0.4800243402147602,2.3509489071400016,2.0707092281974577,1.1487168028549275,28.88557181891704,15.90742965648358,23.931234409261634,148405.4107530476,4036.386196791528,37288881.53318251,6.383019745732753,6.532108754256591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.317268628021175,-0.3400862826948308,-0.3687343812415307,e,63.7,Standing,1.7833849709436314,0.6356521642847112,-12.278658077985563
76.18,49.13625,9.335,143.7,46.9,-983.51,0.7938999055406901,0.4465571560654277,0.3418367505871554,0.1187993557671913,0.2181935830356679,60.479294804089776,17.07146742374539,61.0,9.0,142.0,146,-872,1,-23,-2713,1.1877502026978015,0.9571886260433808,-0.0452021180758665,-0.2749507851466246,2.172880763902648,-16.13238060000723,0.9516568119923884,37.604752230648266,22.59150472597888,284.2536229279925,49631.05586459787,339.17902843299504,28410741.98750939,6.391823077888144,6.591097008644603,0.0,0.0,6.66146404592072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-0.2372105914127099,-0.3480604673178092,0.426190480979048,e,63.7,Standing,2.3760197678476005,0.775472004955132,-16.261929031842687
107.57625,66.48,9.62125,136.3375,47.5,-978.47,0.7808007812151764,0.4109911832770562,0.3295019426856973,0.1091407199650973,0.2177853780999253,83.99562004019911,14.879972908241466,88.0,9.0,134.0,117,-728,3,74,-1276,0.9698471861491984,1.06257180299377,0.2677272034422577,6.20576316263128,0.0749627823995615,-3.114998696157272,-0.0982119719994414,84.78654353508321,6.773698945523854,148.3990231020897,118917.6086189952,126.350524107365,37188.37574476424,6.394811972026874,6.607362562529245,0.0,6.679422373200772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3602033191713961,0.1168025422137761,-0.4183793620825425,e,63.7,Standing,1.6231501110980646,0.5655056772873058,-11.649059790638109
81.73125,53.42625,9.2375,144.03,34.3525,-960.4225,0.8517954826538641,0.7172863547463011,0.341320704469026,0.384982451810151,3.228530884354665,69.61830954165363,55.449022534216056,66.5,9.0,138.0,917,105,1,-146,-1573,0.6901590063262387,1.229385232200063,0.0625666318305318,3.709937707958691,-1.976032033448132,5.036460155035366,-0.6076156404349806,38.53447509216594,39.8508617225203,34.87872621942506,41067.79048949143,7964534.711414298,16468571.667408792,6.308682304914861,6.442762680864357,6.620660802392665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.0273199204153652,-0.2347490784048059,0.2504128381882038,e,63.7,Standing,2.068852302623418,0.49344059380594996,-13.79554468247129
59.285,37.2625,9.54,148.505,36.165,-984.63,0.8825579827870833,0.5954005402933467,0.3274469377470765,0.3347840101184017,0.9633592617375224,52.32245000953223,49.71709942263325,46.5,9.0,136.0,415,-691,1,-288,-2908,0.730208420148639,0.2331227309452186,0.255183052262437,-2.538227170957206,4.946006070258793,-7.599959452406272,-0.7069618703352822,28.817247246173547,75.72503637686597,77.56539096195162,24438.0995477079,289885.4340404037,181035748.10145843,5.596018366223392,5.802653941879212,5.935217023717716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.6232143309915843,-0.5402757596784131,0.7559272591946797,e,63.7,Standing,2.838265409455119,0.6911946973700843,-18.818499512553746
46.8425,30.14875,9.37875,142.96,40.12,-979.22,1.1039452984337952,0.6474574016509992,0.3306685387100956,0.1789601533771818,1.487820985464884,51.71155764188505,25.58414352680191,25.5,9.0,146.0,497,-597,1,-66,-2037,1.716139431985419,1.4244521116125035,0.1192262729827548,-3.8579002054576383,0.7361321432169076,-6.239557952374624,2.6666182733582584,26.68639098307504,30.57607281489264,69.77303354204135,41951.62694784267,520164.3553073437,4834824.566224613,6.187638427618628,6.500716924479892,6.625593065998359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0421747586911798,0.0507348551544335,0.4509219240939911,e,63.7,Standing,2.764565728033805,0.7758420327973995,-18.936192306975812
121.94875,74.3125,8.99875,127.445,30.9675,-977.8425,0.7299801971290037,0.4219518481565044,0.3371321601685177,0.1093012280620854,0.3781278141495638,89.0201725646356,13.929895010372476,109.5,9.0,128.0,115,-359,1,-7,-1247,0.5978273688520365,0.2325984587713291,0.3127731629916627,-0.218535915709701,0.3049077127838415,10.503483175625908,-0.6629749249824246,43.911766196264935,11.207300652183664,146.20008968218931,105416.65737201234,312.276789191198,739407.8329627354,6.402560596597917,6.591959391842765,6.624590827790724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.3824186759794039,0.2502324389980516,-0.1635105198468553,e,63.7,Standing,1.4316417990255519,0.347870590539635,-10.9845046558409
76.105,45.37625,9.2675,147.875,44.46,-971.7125,0.8448201117679932,0.6790856105973833,0.3341269202673961,0.2760424629790274,2.826597731231551,64.29503460610313,40.81977921302368,65.0,9.0,150.0,1624,665,1,-212,-1864,0.7140243836944823,0.7255016862216742,0.1715558091882173,-2.9758378004346318,5.238193907808197,6.177839800897548,-0.5075948329728006,36.336989133819706,90.68925287927746,92.4153182855281,32025.589994945563,29079055.712648246,31284552.53198393,6.313046546910563,6.454212612547163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.2027561855413769,0.1321079376037474,0.457831698117809,e,63.7,Standing,2.2999443254979313,0.6914997444573999,-15.113336604499803
101.68125,57.70625,9.3675,147.7975,38.275,-976.45,0.907229968270618,0.6410636154280411,0.3296797658206267,0.2711139058254301,0.9863862028592484,92.2482772112168,40.06995749623401,71.0,9.0,140.0,165,880,1,-78,-1483,0.7733761910222579,0.6078734617412527,0.1956537642414838,2.950194867346915,-4.430533945166687,12.524432148139386,-0.5985289821876618,18.50020952899166,32.13038971303484,229.8723155983049,127429.66743946992,87214.15192769842,37634178.29792669,6.265494924940057,6.473889012204243,6.62701449554116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.2785511931878383,-0.3565450068535348,0.3242701130627699,e,63.7,Standing,1.6021708422976249,0.41491289763995726,-10.585021525814142
77.36875,49.97375,9.30625,138.3925,42.9,-980.4775,0.9767422155406754,0.5584107378163704,0.3439382192208433,0.2681568283607616,0.9063673265253108,75.56932428861263,37.11089386891671,53.0,9.0,140.0,468,-927,1,-304,-1961,0.921535607371298,0.6514905421443834,0.0542046610556442,-8.371971909342589,2.4522861298563168,-17.841035587343413,-0.2864903474648574,93.61342492987006,36.63090450186532,338.0567124782056,70188.08455486743,111066.14006437227,2900438.943535095,6.216399128005135,6.5289663243933225,6.619211341659774,0.0,0.0,10.0,7.777579365079362,2590.048510048522,10.0,10.525669304888195,66468.93026123148,10.009590828336629,22071.27950620246,10.0,7.511541840788183,1721.0,71927.22286771759,12,-0.3020368291858474,-0.5290888519060201,0.6588177292856895,e,63.7,Standing,1.8313317116804504,0.5676906655425064,-12.97454369520869
98.785,55.2725,9.31,140.8925,48.4975,-976.1825,0.4929021284113465,0.2801138878263101,0.337644406109429,0.2882971851524349,1.34938278377856,48.69133675511487,40.61891115908944,92.0,9.0,146.0,786,-612,0,-160,-1329,0.3053035793620998,-0.3605725173328565,0.060621156113447,-1.1093339092430237,-2.383283176365771,0.9057803059947992,-0.456022924803559,37.43276687337554,103.05129764363532,87.6405831815882,10898.64825640714,2423471.554490663,109094.23868834433,6.554117926213161,6.642186528439847,6.622380567385407,0.0,0.0,10.0,5.926233984269686,2255.4999551448527,10.0,10.342502385511692,72049.17964505233,8.180837297863661,14747.335962875146,10.0,9.252800360855248,1463.5,50163.31372074781,20,0.4328864860710841,0.6731816948162971,0.2507365380431446,e,63.7,Standing,2.89358455506358,0.9960190709881362,-20.048381602451183
102.7575,58.49125,8.6775,126.835,41.925,-946.6825,0.7542008906788347,0.5621335483264581,0.4984203549233892,0.949889394420115,2.3156148529753158,77.49979802393035,120.47922134127528,85.0,9.0,134.0,484,0,-6,-687,-2799,0.7155548561914874,0.0211540473287428,-1.2886955527494095,-0.1402534443635706,-10.729759148099378,1.2999570191573078,-0.1434664491855839,44.43692325362921,168.75778222221345,32.10105988934269,84129.56566109457,19079215.479699638,65753318.62647872,0.0,0.0,0.0,0.0,0.0,5.0,5.599243206054325,2110.9146886824806,6.0,10.413820728123078,69187.57248203357,6.350551148448886,14192.664079607042,5.0,10.175484142857442,1335.0,16764.11952730836,9,0.3544239207138531,0.1859982697320796,-0.4229914725956894,e,63.7,Standing,1.6365849103353267,0.5409691517783622,-12.215289899306367
125.6530612244898,83.54308390022676,9.217687074829932,131.22222222222223,45.67346938775511,-966.9750566893424,0.8437731806906931,0.6253574502681399,0.3445451298785971,0.5358263865539189,1.7549772432150257,106.02268313291016,70.31232916890869,107.0,9.0,126.0,974,966,1,-52,-2227,1.3368888410474649,1.4381393523488022,0.2746252913228557,9.135080817111229,-0.1846079352874216,4.148731113304454,1.6230234827733767,109.01866489162953,115.36478821327984,53.36185313986347,521664.6995827912,5524187.774299185,59020136.45492952,6.456134605494,6.610026654659632,6.720565908752155,0.0,0.0,10.0,5.712687553282166,1955.5242857142832,11.0,10.07965422506868,70165.90475060213,29.15423731605801,15495.174778189155,10.0,12.478494646482917,1323.0,99054.02342474456,9,0.3199871333857476,-0.617216787756835,-0.2463915538520486,e,63.7,Standing,1.2376806391300426,0.43078960122617155,-9.120454492527239
60.6375,39.61,9.4725,109.98,52.535,-1102.75,1.184656512937473,0.8343281162581023,0.3371470558785561,6.724764522134246,5.954885489270016,71.83460930324603,739.5896021443243,17.0,9.0,129.0,1344,99,1,-2590,-3804,1.210909526332481,0.9741447495283108,0.5004083501942642,0.501610866738937,-0.2608999908304142,-2.4250151144907544,0.019833303068991,6.812779617708898,6.959178678295178,8.780870229725119,135818.9836067882,217120472.24413136,2257616436.196556,5.3771955220135785,5.671708107435397,5.933399603756291,0.0,0.0,10.0,5.75844271370832,2081.5273477812257,10.0,10.348489527180972,67803.5052292509,18.873769320910174,14671.397575796138,10.0,11.69161655760098,1093.5,62388.04592844074,9,0.1581990246267711,-0.2226173855066418,-0.5755481346581711,e,63.7,Standing,1.5310168881927821,0.7313327170504437,-15.351235437848612
67.07875,40.88875,9.87625,130.8875,55.0375,-992.8375,1.1884453747474382,0.7789702654744713,0.3423330430491439,2.1215542285554925,3.754345314891814,79.71943018133972,277.684929090057,38.0,10.0,138.0,1321,1171,1,-2010,-3523,1.9322159384885311,1.5973612125028025,0.0459117627465243,-2.092798420989101,-0.5877094704181655,-1.951890607214138,3.659290370726259,26.32274624827993,19.56018206774052,27.11628430796036,287379.37945258187,49431352.38817717,324293649.175826,6.128302221847671,6.424841070274779,6.619931575084928,0.0,0.0,5.0,5.572793148880095,1884.540463458109,5.0,10.258381622516538,73634.6632864237,6.358340000147384,10034.32971227862,5.0,11.85205029838022,669.0,79079.28485194275,21,0.3277765802948793,-0.4194619327289374,-0.4648659347608618,e,63.7,Standing,1.6418519262150648,0.6903900325780662,-12.454146971968672
28.88625,22.39,9.50375,159.9825,50.055,-998.2825,0.9017937511188028,0.4565182289700894,0.3342337310340734,2.12425102140129,2.973759061385881,26.049439743255515,339.842989031332,15.0,9.0,151.0,890,193,-2,-2397,-2953,1.1446820842227037,0.281634364119364,0.0701992092834117,0.2470179481006262,-0.973768503739292,-3.4594416743692147,0.29367767885602,31.839218231394383,16.5633422205184,27.91085452948156,1327.0310765641934,11461446.451936722,75563800.1440626,0.0,6.577066947760335,6.624398470415295,0.0,0.0,10.0,5.3374349633152605,1891.847014925372,10.0,10.305416145862722,68851.62558367474,6.936884944798862,15080.735798565003,10.0,10.19421663866693,1487.5,51230.93980150331,25,0.0133283234419533,-0.3278973862842682,-0.5413124432819885,e,63.7,Standing,6.141494848902507,1.9215384474040287,-38.32260923225676
51.83875,33.91875,9.10875,146.845,49.0725,-974.79,1.027545347664774,0.7342343051145038,0.3320310810596049,0.9668225970151012,2.468177076076045,53.2666663912573,141.97306425868254,33.0,9.0,147.0,810,1362,1,-679,-2104,1.7172124523535524,1.4667056330651889,0.0074385928205662,1.1728809494467929,-1.0460999973668612,5.355488004058491,2.8167254617080264,25.074216115566493,27.53901770887672,88.64812462090006,48750.29769973129,7995507.925676827,101568042.6022196,6.245500530111531,6.448025218756794,6.62416992515913,0.0,0.0,10.0,5.677518452706401,2001.6576612903232,11.0,10.468350789250366,71676.79785399725,18.096797129487243,18477.46306826781,10.0,11.81461178000589,1619.5,106105.10651292,20,0.2863049774238589,-0.1950837700955695,-0.1157546745990143,e,63.7,Standing,2.7567897514251385,0.9212609559522633,-18.300187829287417
76.4925,48.4175,9.13125,144.7125,47.125,-1005.79,0.954574929326356,0.661231238646394,0.3546804857997885,0.5528461531353321,1.5712756792828488,73.0178227814963,80.00374893559676,52.0,9.0,140.0,528,-661,1,-324,-8413,1.1282994956255936,0.885590258286707,0.0935055804451318,3.112127702222348,-1.756177053716167,-16.063052181963933,0.2856681563149692,39.73505053998299,23.68397843877882,286.6571969097054,81636.08897210742,971099.6609597516,9491646998.737331,6.259867250935438,6.47474224514484,6.615726373944847,0.0,0.0,9.0,5.670977622734654,2082.705292665024,10.0,9.95241152618604,69766.4998020666,6.314652014652097,14511.409952438751,10.0,9.982393715143786,1318.0,81835.45592133774,20,-0.2540263991784401,0.0851157251275286,-0.5107574207296712,e,63.7,Standing,1.9818791424807052,0.6453903746352474,-13.774582173037356
112.0625,71.06875,9.43,126.7375,47.82,-971.6125,0.5264144757632312,0.3422961574698794,0.322610772475946,0.6638323048488947,1.7720285837869754,58.9913221902171,84.13244673578679,110.0,9.0,126.0,884,353,2,-427,-1397,0.4008782661950526,-0.2916740038035059,0.1946798178738343,0.8769116885719661,1.9057677333292535,10.022477873540277,0.2895946934075253,24.18437202009661,46.34467751688278,151.7810476828642,34838.98086471595,3135278.7738784584,10104793.678807192,6.530915620944186,6.617981495935527,6.629861743720644,0.0,0.0,10.0,4.945858778293939,1802.1975362318824,11.0,10.703324031012926,65086.9134325896,7.384778556934677,16723.48696887899,11.0,4.527489613663562,1614.0,113767.4490579844,9,0.5207052647579348,-0.0437211883010762,0.0424047201629983,e,63.7,Standing,2.148409211635159,0.8106277029323864,-16.470430970627213
108.435,71.97625,9.505,126.8325,52.605,-976.035,0.6285856027188941,0.3548329013480091,0.3101395427942254,0.1100460478806701,0.2773343448658159,68.16067983082328,13.95741536782509,104.0,9.0,126.0,224,-493,5,58,-1167,0.517249631780795,0.6093955553098943,0.108849721560318,1.5866095303095469,5.233930029344222,9.341563712062872,-0.7184211907859299,14.960635450690855,54.26812349655979,149.46382720043056,34726.5575019855,3206.229695704711,184165.71044504424,6.481332290932494,6.622721525782447,6.633340820275354,6.678737449581586,6.653711171753948,10.0,5.574064678566781,2401.721025641026,10.0,10.347870050417155,74548.28896731407,7.821871046252909,19465.48816615935,10.0,10.403120621286432,1604.0,193388.11283973703,6,-0.0971931417900456,0.46189301500228,0.0174378593380078,e,63.7,Standing,1.8607868981765119,0.7717792740707264,-14.31961949943202
93.61125,63.11125,9.51,126.7875,49.675,-971.7575,0.7033336209549493,0.5631720796425045,0.324653890824964,0.706308711940962,4.691030697331083,65.839939424619,89.55111581521471,90.0,9.0,134.0,2861,3011,1,-661,-2555,0.268225950773911,0.4427487771131502,0.1230094323037731,-4.573861326319021,3.393325114778356,11.537075870985047,-1.1866496951301904,34.75888772257108,65.6607064606102,212.81019371064195,19165.808797901696,250942290.6494816,814448036.9310019,6.407344551937696,6.521909575603081,6.627588243022125,0.0,0.0,5.0,6.072659651669085,1763.4159574468167,5.0,10.39573944858148,62012.02048442908,8.822373949579841,32672.017472017465,5.0,9.887724154246484,1290.0,14190.29918937229,18,0.2885691923167721,0.2807058870749453,-0.1916936109733217,e,63.7,Standing,1.925692840971712,0.7544812530830705,-14.75939237630341
