,s1_mean,s2_mean,s3_mean,x_mean,y_mean,z_mean,s1_variation,s2_variation,s3_variation,x_variation,y_variation,z_variation,s1_std,s2_std,s3_std,x_std,y_std,z_std,s1_median,s2_median,s3_median,x_median,y_median,z_median,s1_max,s2_max,s3_max,x_max,y_max,z_max,s1_min,s2_min,s3_min,x_min,y_min,z_min,s1_skew,s2_skew,s3_skew,x_skew,y_skew,z_skew,s1_kurtosis,s2_kurtosis,s3_kurtosis,x_kurtosis,y_kurtosis,z_kurtosis,s1_moment,s2_moment,s3_moment,x_moment,y_moment,z_moment,s1_kstatvar,s2_kstatvar,s3_kstatvar,x_kstatvar,y_kstatvar,z_kstatvar,s1_tvar,s2_tvar,s3_tvar,x_tvar,y_tvar,z_tvar,s1_sem,s2_sem,s3_sem,x_sem,y_sem,z_sem,s1_entropy,s2_entropy,s3_entropy,x_entropy,y_entropy,z_entropy,s2_peak_len,s2_peak_prom,s2_peak_width,s2_peak_height,s2_weight_pred_k,x_peak_len,x_peak_prom,x_peak_width,x_peak_height,x_weight_pred_k,y_peak_len,y_peak_prom,y_peak_width,y_peak_height,y_weight_pred_k,z_peak_len,z_peak_prom,z_peak_width,z_peak_height,z_weight_pred_k,s2_peak_len_50_110,s2_peak_len_20_300,x_peak_len_20_150,x_peak_len_50_200,y_peak_len_50_110,y_peak_len_50_200,s2_peak_prom_sit,s2_peak_prom_stand,x_peak_prom_sit,x_peak_prom_stand,y_peak_prom_sit,y_peak_prom_stand,x_y_corr,z_y_corr,x_z_corr,id,Name,Kg,Target
1711,44.59181141439206,20.13771712158809,47.30521091811414,124.25062034739454,63.945409429280396,994.8014888337469,2.35662901173477,2.2030324238857455,1.4960449286416495,0.5585563761290132,1.7635225026493209,0.05013211271268127,105.086356464962,44.36404376189768,70.77072089236825,69.40097623302253,112.76916846966004,49.87150036495654,-11.0,-3.0,14.5,122.0,68.0,993.0,411,156,253,667,610,1270,-24,-22,-25,-435,-698,759,2.0284138503638687,1.3251016072790682,1.2309853632789467,0.08483099432661559,-1.3653983823420384,0.5250738456300871,3.4214485965989354,0.8375935152288547,0.6236971998892464,32.13638764633596,14.218686394723534,11.217410001192567,11043.142315081059,1968.168378907573,5008.494935625488,4816.495502096558,12716.88535733857,2487.1665486518605,825021.5810418365,13710.654527560375,82088.19479199381,988579.8574690907,3273966.1603018832,102055.87374894998,11056.860504292341,1970.6133085708123,5014.716668464775,4822.478726322765,12732.682730453276,2490.2561965383843,3.7038073939232885,1.5636270857334305,2.494340161101994,2.4460630053632926,3.9745909367765506,1.7577394250923686,0.0,0.0,0.0,0.0,0.0,6.6908308778833545,8.0,281.5,26.151001144164752,260.0,11650.644444444455,8.0,3831.5,8.11924846506605,2728.0,33419.30218438881,11.0,1071.0,4.093023255813932,899.0,9480.009576528539,10.0,2369.5,14.322009470106366,2577.0,15042.780821978675,1,0,10,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.15873567013408832,-0.2640331810677468,0.2986201489802075,user_1801,g,63.7,Standing
1712,187.2315369261477,91.84830339321357,148.3253493013972,113.73253493013972,84.37125748502994,992.5169660678642,0.5608958587548373,0.5803202883073759,0.44781945638165704,0.5050069955836267,0.9446398141372333,0.016369904189946563,105.01739369017963,53.30143390569303,66.42297729177109,57.43572576517974,79.70044898918334,16.247407641427383,197.0,96.0,160.0,113.0,87.0,993.0,373,178,246,378,538,1112,-21,-21,-21,-515,-521,829,-0.3747833497638851,-0.24962480932299388,-0.719406531734984,-7.156140300959902,-1.1484323805370606,-2.640906659086279,-0.8402352969758415,-1.1066668181630188,-0.28159354366856215,75.40328169726527,31.126860273328667,55.419711801998965,11028.65297747818,2841.042856402963,4412.011912303138,3298.862594172932,6352.161569077415,263.9782550667129,283416.55439552164,14472.108528206796,67281.70838179013,1698139.1146736564,2694504.0882563745,8066.310936046773,11050.710283433136,2846.724942115769,4420.835936127744,3305.460319361278,6364.86589221557,264.50621157684634,4.696520622221982,2.383712590226835,2.970525849846501,2.5686037429595605,3.5643124355413667,0.7266061588876231,0.0,0.0,0.0,0.0,0.0,6.216469810954841,8.0,265.5,24.709237861811346,244.5,8112.743149146452,9.0,3899.0,7.967205803497791,2787.0,31796.494970859116,9.0,1897.0,80.46237922705315,778.0,116516.78995962643,10.0,2682.0,11.988384508312123,2672.5,17054.39623059009,4,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.15572407539689512,-0.6137393269770578,-0.2338419525594339,user_1802,g,63.7,Standing
1713,66.502457002457,24.92014742014742,61.834152334152336,135.82063882063883,87.91031941031942,992.3832923832924,1.2021875900741141,1.3035256081659592,0.7740251852893837,0.6058844179274444,0.8650661249633202,0.026883311361682115,79.94842851779119,32.484050321433024,47.86119121765424,82.29160869437642,76.04823935657278,26.67854903927127,50.0,19.0,59.0,132.0,87.0,991.0,304,120,191,974,784,1339,-24,-23,-25,-579,-833,755,1.2083313614218685,1.1054180655865844,0.3905305187545578,2.415533587544526,-2.3620682328373825,3.221958941607545,0.9272669151858235,0.6920782013219227,-0.5539790722225453,56.328668806796,78.27584523762027,89.7454634110158,6391.751222464368,1055.2135252853927,2290.693624772863,6771.908861508368,5783.334709234586,711.7449788408021,147701.49606750897,3701.85445332535,9363.054629962578,3306233.3421737775,3318759.4211511845,57447.25918555076,6399.613155087325,1056.5114509007499,2293.5112061071472,6780.238392703336,5790.448282062673,712.6204339193271,2.803913804480694,1.1392653840774707,1.6785652606568398,2.8860927211313294,2.6671281986599036,0.9356575647772917,0.0,0.0,0.0,0.0,0.0,6.701605792845209,9.0,270.0,23.13055555555556,248.0,7465.276703935109,9.0,3839.0,8.496153697169404,2586.0,31495.99155423527,10.0,1831.0,53.111406366577825,734.5,158730.87499343892,11.0,2399.0,9.90589285714293,2713.0,13459.107830682953,1,0,7,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.018477991143196756,-0.543889081152538,0.003135832933048893,user_1803,g,63.7,Standing
1714,107.89343379978472,59.43918191603875,117.8643702906351,119.7502691065662,67.3702906350915,993.4714747039827,0.4431282543673507,0.49518540967663377,0.3985970490532355,0.15798294464976215,0.2912064514092564,0.006195203746359005,47.81062897739792,29.433415647937608,46.98039018636499,18.918500136056768,19.61866326625525,6.154758201986919,118.0,67.0,134.0,119.0,66.0,993.0,179,100,183,253,347,1026,-26,-13,5,-39,-13,921,-0.8658157934082937,-0.5122693150877735,-0.5153308806202443,-3.532582559288439,6.089919670881007,-3.3018795830621697,0.12808459292573016,-1.035243669610388,-0.953286199670623,35.231562812537305,87.776402551346,46.13846345007626,2285.8562432144017,866.3259567042584,2207.1570620631,357.90964739797994,384.8919483547132,37.88104852492525,12021.873070162064,781.8709445639798,5507.129093795339,5161.286369769461,14393.102873134429,74.75526422702377,2288.319450373038,867.2594976058793,2209.5354640696337,358.2953258973312,385.30670260940576,37.921868620318484,1.5694607859504515,0.9661992039020566,1.5422068624323757,0.6210301919804474,0.6440141727420127,0.2020398361542555,0.0,0.0,6.741143929836181,0.0,0.0,6.834089411423402,4.0,253.0,30.803270737470474,232.0,7502.73440285205,4.0,3875.0,9.151049555044644,2800.5,41478.12879295182,5.0,1555.0,55.78372724749178,837.0,129864.51703216087,6.0,2442.0,9.157909417354325,2681.5,26925.30031760175,0,0,2,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.061739757683405734,-0.11820981445850832,-0.38794473354021275,user_1804,g,63.7,Standing
1715,46.13011152416357,20.69888475836431,52.25526641883519,131.1995043370508,70.88971499380422,991.6864931846344,1.5683760815758911,1.5338268401859783,0.9104478218258556,0.18971195819475775,1.4275783024629183,0.02063341716049314,72.34936355492651,31.748505004295637,47.575693489958276,24.89011488196352,101.20061899293512,20.4618811063051,6.0,5.0,30.0,134.0,68.0,993.0,240,108,172,189,517,1229,-22,-22,-21,-146,-1575,792,1.2168462837273484,1.2574379012406982,1.0005900395631457,-7.592445719343799,-10.949536463243462,-0.18134261562969717,0.20176733345228026,0.44398060140273365,-0.13017730512069292,72.09073226740323,180.60686174529275,78.2015759137735,5234.430406802928,1007.9675700077851,2263.446611050458,619.5178188373418,10241.56528455322,418.6885784085656,75135.0833178455,3092.9426026569,11928.519244696034,35455.088190460265,23881713.2648019,17529.652817479633,5240.924737332461,1009.2181501194573,2266.254857466153,620.2864513669166,10254.271941233808,419.2080431460452,2.5483976396026127,1.1182933924834706,1.675782329449549,0.8767169038947895,3.5646397686985316,0.7207390217544836,0.0,0.0,0.0,0.0,0.0,6.693109326994689,9.0,274.0,23.76249999999999,252.0,9045.497596153846,9.0,3876.0,7.785192861583496,2922.0,34500.03904037566,9.0,2141.0,84.28110633328023,732.0,245821.10030017677,10.0,2372.0,6.937262156653276,2689.5,17167.40802069639,0,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004974917911969126,-0.39950282860419767,0.7204978848766086,user_1805,g,63.7,Standing
1716,74.82634730538922,41.89421157684631,66.51497005988024,125.64870259481037,72.7944111776447,992.6766467065868,1.677649476449477,1.6043129904018025,1.1249888808192121,0.17896578752580317,0.24278274941982206,0.005127483446563696,125.53238238151295,67.21142785537612,74.82860172538807,22.486819011475667,17.673227288105608,5.089933073778382,-3.0,1.0,20.0,132.0,66.0,993.0,433,196,292,169,185,1016,-18,-13,6,9,52,946,1.4682397967811522,1.256895374087238,1.3499630746423674,-2.2340043869936914,2.651412984363341,-2.2783499422643088,1.0150270099709715,0.0018717985504781431,0.72750559446493,6.810988395019992,9.972795217106498,29.54544380976982,15758.379026378381,4517.376034358429,5599.31963617675,505.6570292548635,312.3429627770407,25.907418695543043,1507463.227165329,82195.8100905152,172150.347832549,4539.915334854942,2354.084323469268,42.68131897372344,15789.895784431137,4526.4107864271455,5610.5182754491025,506.6683433133732,312.96764870259483,25.959233532934128,5.613978807651198,3.0057864309888775,3.3464368023845155,1.0056411181478844,0.790370751960168,0.22762872707785828,0.0,0.0,5.674990424525905,6.196671863682337,6.191241019206272,6.216592902432565,8.0,273.5,19.405637738106577,251.0,6041.026353120891,9.0,4123.0,8.303945907578509,3062.0,35278.39866060332,10.0,1687.5,59.87308348106069,846.5,168102.07857521248,11.0,2471.0,6.070238095238096,2742.0,14145.42713447293,2,0,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8853540001578247,0.18174190376497026,-0.26916977054744157,user_1806,g,63.7,Standing
1717,13.48,5.01625,18.575,57.8275,117.9475,982.5425,4.965233118239632,6.085314001335907,3.4381933457542306,4.600712758513177,1.4084508079017461,0.09414391300228313,66.93134243387024,30.525456359201247,63.86444139738483,266.04771704292074,166.12325166499122,92.50039564104577,-13.0,-5.0,-4.0,122.0,107.0,991.0,331,159,288,1061,946,1497,-27,-29,-23,-1870,-751,445,2.6811896989935606,2.776968514381334,2.551472325255312,-2.1724804458215674,0.452705587094369,-0.662300919033758,6.846178240339874,8.403266553948827,5.634409333933748,10.914188836309386,10.17314604720568,12.897864970838086,4479.8045999999995,931.8034859374998,4078.6668750000013,70781.38774375,27596.934743750004,8556.32319375,223244.02826489613,11359.070233188297,159697.62167757147,81367312.53886546,11659075.104118515,1371684.6683721284,4485.411364205256,932.9696980600748,4083.7715894868597,70869.97521276597,27631.47408635795,8567.031983729663,2.3678606811331977,1.0799130162078303,2.2593615219478655,9.412091638735646,5.877018173185058,3.272428758531204,0.0,0.0,0.0,0.0,0.0,6.6799665641317825,9.0,259.0,18.715909090909093,238.0,4692.882133423041,9.0,4272.0,8.780684025799872,3168.0,29614.38855443699,10.0,1918.0,10.128842008235665,911.5,188579.90384926024,11.0,2463.0,10.842499054616155,2773.0,45268.35548178627,1,0,6,3,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1612361111255659,0.17712503915640443,0.41548134466073056,user_1807,g,63.7,Sitting
1718,-14.0125,10.96875,1.20125,-531.9675,109.0325,832.04,-0.2968069612042033,1.7097730840651093,10.425729095167126,-0.44659026738266533,0.8151435802572865,0.14657568153819098,4.159007543873899,18.754073515839167,12.52390707556951,237.57150806388802,88.87714241440258,121.95683006703642,-14.0,19.0,6.0,-509.0,138.0,837.0,-3,36,20,19,655,2420,-24,-25,-23,-4680,-532,269,-0.06100724056103912,-0.5877281853390005,-0.45992068750478204,-13.399309852377952,-2.170270373475792,5.024684923687963,-0.14800381741977287,-1.3603326291761584,-1.337437877586273,230.01753067414634,14.817504163854942,72.91157856640847,17.29734375,351.7152734375,156.84824843750002,56440.22144375001,7899.146443749999,14873.468399999998,0.696050976181985,99.14361744647765,20.425511203398266,929656078.2377608,1319733.0239541868,20844320.36691828,17.318992490613265,352.1554677722153,157.04455413016274,56510.86001877348,7909.032734668334,14892.083504380475,0.14713511006305252,0.6634714272033643,0.44306398258344515,8.404675783364095,3.1442472737263234,4.314522497388975,6.6386618577684064,0.0,0.0,0.0,0.0,6.674971712494796,9.0,257.0,21.993464052287585,241.0,7577.14973158582,9.0,4087.0,9.785367074573287,3039.0,43261.19522160954,10.0,1837.0,34.730826436897615,909.5,181170.20625511336,11.0,2409.0,2.5758912705124004,2590.0,16650.28848325006,0,0,0,0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4305778179272042,-0.03415078317508361,-0.43906148147124946,user_1808,g,63.7,Sitting
1719,-13.69625,24.24625,8.065,-502.1625,149.9,838.7525,-0.2826966526931615,0.20919888768715128,0.6962463813708757,-0.01865815018321797,0.10339904016997603,0.010415369111746751,3.871884029448713,5.072288530584592,5.6152270657561125,9.369423341380195,15.499516121479408,8.735916880900367,-14.0,25.0,10.0,-507.0,154.0,837.0,-3,36,21,-474,212,868,-25,7,-9,-517,83,810,-0.11431187957472046,-0.6889275659789816,-0.6977664977016341,0.8820036897484602,-0.5166630682911107,0.6325218285111904,0.04286679227117096,0.10871746272118665,-0.0796406378597676,-0.44373744102075374,3.5254308755263972,0.3672159858376842,14.991485937500002,25.728110937499995,31.530775000000002,87.78609375,240.23500000000004,76.31624375000001,0.5768015053116425,1.7536696410401937,2.3983624884803345,15.061383879396756,400.9322053729545,17.323742771315697,15.010248748435545,25.760311326658318,31.570237797246563,87.89596370463079,240.53566958698377,76.41175844806008,0.1369774103111328,0.17944466879326032,0.1986524534118776,0.33146637028632103,0.5483334633083501,0.3090545227950484,6.64324905616722,6.661013450708802,0.0,6.684436683243059,6.679103023662017,6.684557603535631,9.0,256.0,18.73660714285711,235.0,5235.447493912329,9.0,4205.0,9.552683896620238,3049.0,39263.50015187726,9.0,2139.0,81.4997000990976,819.0,218210.7057565776,12.0,2272.0,10.710315824483928,2681.5,27225.62442183172,0,0,0,0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.351678230205258,-0.6334244921487996,0.8138896937114101,user_1809,g,63.7,Sitting
1720,-15.575,15.00875,-2.07625,-427.1475,197.905,875.82,-0.23388220439000112,0.6510841026858358,-2.7967319583101977,-0.5137095262874672,1.3197600803434364,0.16909243840020624,3.6427153333742672,9.771958526186038,5.8067147284415475,219.42973987987588,261.18711870036776,148.09453939966863,-15.0,18.0,-2.0,-480.0,160.0,854.0,-5,30,16,450,2935,2346,-26,-22,-23,-1668,-976,431,-0.08663668072127287,-2.1156892947889165,-0.6956306556974845,0.15924120824592408,4.414999416967268,5.55486102432171,0.05964386965993329,4.062155710978332,1.7034575545543884,9.51988267798441,47.19157363036293,42.49581258953279,13.269375,95.4911734375,33.717935937499995,48149.41074374999,68218.710975,21931.9926,0.45561118397599304,69.50294141030383,5.292548437390221,33586482.63897697,287941614.7567363,26920287.66871278,13.285982478097623,95.610686795995,33.76013610763454,48209.672834793484,68304.09108886107,21959.441902377974,0.1288700046466284,0.3457070414310269,0.20542679994232294,7.762866161637199,9.24013603044221,5.239208182347068,6.656558807594708,0.0,0.0,0.0,0.0,6.673034580042645,9.0,266.0,17.77299331103677,244.0,4692.636057692311,9.0,4395.0,9.867682498514057,3156.0,43321.414125395124,9.0,1869.0,76.4135648806701,745.0,179795.97022701713,10.0,2459.0,14.210107648298873,2697.0,33959.77802529391,0,0,2,1,13,7,0.0,0.0,0.0,0.0,0.0,0.0,-0.1846172811408647,0.2686428824409917,-0.2048456154771828,user_1810,g,63.7,Sitting
1721,-15.95,-15.235,-15.255,-93.8675,538.385,843.42,-0.22263675115441636,-0.24022890012120862,-0.23134452081857618,-0.2488683460401288,0.04643672369408371,0.02836028067099141,3.5510561809129406,3.659887293346613,3.52916066508738,23.360649471921793,25.00083548603926,23.919627923527575,-16.0,-15.0,-15.0,-93.0,532.0,847.0,-4,-4,-4,-21,724,915,-26,-25,-25,-257,472,702,-0.059048565639699936,-0.08085339720902705,-0.14782784420789355,-2.2930949755567833,3.4104234849558277,-2.539124552108811,0.09735654550817241,-0.008679544237985226,0.016273416127910778,11.491135251362419,17.51432398350963,11.040511800839194,12.61,13.394775,12.454975,545.71994375,625.041775,572.1486,0.4189992410419987,0.4488437675202602,0.3929389667384946,5052.850359325447,9588.36886731735,5368.560150948145,12.62578222778473,13.41153942428035,12.470563204005005,546.4029474342929,625.8240550688361,572.8646808510638,0.12562733693241654,0.12947750492016147,0.12485272926534788,0.8264403694719094,0.8844659794678623,0.8462156055426003,6.6591949916073805,6.654954500591882,6.657359314502733,6.656577914169454,6.6835836558726465,6.684199100465012,4.0,271.5,19.919217687074813,250.0,6545.2602040816355,4.0,4257.5,9.88161212381604,3078.0,43091.13314786674,5.0,1888.0,15.969987750102085,817.0,172023.97605769,6.0,2374.5,11.446403697870366,2623.0,22107.930526500262,0,0,0,0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01163710860169765,-0.37415585792870476,0.6388661011353856,user_1811,g,63.7,Sitting
1722,-16.0175,-14.85375,-15.1375,-140.94,554.7625,822.8925,-0.2274879587246223,-0.24187034118052161,-0.23917946826764164,-0.5088211876573511,0.07349683688769582,0.05155652187147349,3.6437883788716374,3.592681580310173,3.620579200901425,71.71325818842706,40.773288973910354,42.4254751741215,-16.0,-15.0,-15.0,-99.0,536.0,845.0,-5,-4,-4,-64,712,927,-27,-27,-26,-368,468,679,-0.2412797572347717,-0.18162848011109906,-0.2076476975155458,-1.1561400412635356,1.4360608694040937,-1.3258056639141294,-0.11442126870057479,-0.19565377471527956,-0.3126300807650306,0.17656618400829016,1.579978908750392,1.0003602154507707,13.277193749999997,12.907360937500002,13.10859375,5142.7914,1662.46109375,1799.92094375,0.4175512988940228,0.37759080409982926,0.3641726787954831,72326.81718717272,12436.805359763615,12216.506046919161,13.293811013767206,12.923515331664584,13.125,5149.227934918648,1664.5417709637047,1802.1736608260328,0.12890796626744605,0.12709993770486566,0.12808688457449496,2.537032699562288,1.4424552726877289,1.5009054187498094,6.658519184177761,6.654931865323688,6.655684580903134,6.569339307698272,6.681995892946787,6.683249860539157,9.0,262.0,20.156346749226003,241.0,5958.176734449768,9.0,4563.0,8.583829343769594,3306.0,35330.4019516937,10.0,1782.5,24.440214569974344,813.5,33576.08352882027,11.0,2522.0,13.72888833910605,2767.0,18303.166769492927,0,0,0,0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,-0.7993895080658462,-0.6371047896537384,0.7316118618837776,user_1812,g,63.7,Sitting
1723,-15.92375,-15.0325,-14.94625,-245.4225,603.715,760.735,-0.2230739248225181,-0.2437753085648488,-0.24198359367251687,-0.26592459820083886,0.07174063378178928,0.06128834165389911,3.5521734103925726,3.6645523260010897,3.616747286927855,65.26387970194538,43.310896723572924,46.62418658807894,-16.0,-15.0,-15.0,-240.0,609.0,753.0,-5,-4,-4,-56,726,897,-26,-25,-25,-421,495,624,-0.11390944361238449,-0.03196727383493146,-0.11811824631634753,-0.03471225256436533,-0.3605531301469614,0.10893296333642151,-0.3132055796321347,0.14345841922039027,-0.037480884411823734,0.2908626418651785,-0.6632275947639759,-0.2404388651787306,12.6179359375,13.428943749999998,13.0808609375,4259.3739937499995,1875.833775,2173.8147750000003,0.3373054990063267,0.48564700762942,0.42185358041976206,52220.99879252989,5905.572183188091,10443.852274612627,12.63372809762203,13.44575093867334,13.097232478097624,4264.704874843554,1878.1815018773468,2176.535444305382,0.1256668616701616,0.129642541911757,0.12795132120311234,2.308870090229081,1.5322293814395689,1.6494451507648649,6.659326126526617,6.653820118321814,6.654630035342586,6.647705143179105,6.6820108405943826,6.682734503788601,9.0,253.0,20.206837606837553,232.0,6354.087020289144,9.0,4393.0,9.779385401431,3123.0,41738.93559210171,10.0,2032.0,81.81121673804245,813.5,209376.9163987268,11.0,2305.0,8.590037955736193,2578.0,15214.29885484416,0,0,0,0,11,11,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912450917553486,-0.5587620877823773,0.4246996370538402,user_1813,g,63.7,Sitting
1724,-16.01,-12.84625,-12.5975,-122.4675,447.7725,836.7975,-0.24859070489906063,-0.5684064155065759,-0.5951074098062076,-1.838493835101544,0.5829356388423343,0.18898590230512308,3.979937185433961,7.30189091520135,7.4968655950337,225.15574375029834,261.02254834352914,158.14293058417124,-16.0,-14.0,-14.0,-226.0,640.0,733.0,3,31,28,899,821,1526,-26,-25,-26,-1268,-11,495,0.4156796773006296,2.3563619411467425,2.1259761825451227,-0.430049987123906,-0.6114496667490181,1.129505560089466,1.2571875266933574,9.133102580174159,7.1630343472966125,4.6308419158130665,-1.5271774609685715,1.053387533692927,15.8399,53.31761093750001,56.20299375,50695.108943750005,68132.77074375,25009.18649375,1.027171462989365,39.800526153714486,36.39724240998175,21427218.526948117,2746228.5066604107,2400236.873790876,15.859724655819775,53.38434136420526,56.27333541927409,50758.557140175224,68218.04329787235,25040.487102628285,0.14080005617816604,0.2583223310231939,0.26522003935240757,7.965437616679891,9.234313949738793,5.59469470822898,0.0,0.0,0.0,0.0,0.0,6.667688014239337,9.0,255.0,19.3125,234.0,5003.753678215466,9.0,4389.0,9.863059584935868,3037.0,43188.43813435879,10.0,1927.5,34.02455185598976,921.5,85735.89215034165,13.0,1909.0,7.761129636129567,2719.0,13464.845310515673,0,0,4,3,12,10,0.0,0.0,0.0,0.0,0.0,0.0,-0.7024462544619726,-0.7346813399311853,0.37642555393244337,user_1814,g,63.7,Sitting
1725,-16.425,-0.95,-0.5975,120.96,77.7,993.325,-0.2190036088924936,-3.693597065162684,-6.241016021648702,0.03654287564942013,0.054905351371175144,0.006416160990019815,3.5971342760592075,3.5089172119045497,3.7290070729350995,4.420226238553859,4.266145801540309,6.373333115411433,-16.0,-1.0,-1.0,121.0,78.0,993.0,-5,10,8,138,103,1057,-27,-13,-14,74,35,946,0.01760607094033211,0.11290740624276889,-0.12146853736330471,-5.512765854289252,-4.053933253623454,3.0428164524790793,0.06065402745432591,0.22818121569738992,-0.038130118611306774,62.99653346994609,53.78275057360224,62.585260421132844,12.939375,12.3125,13.90549375,19.5384,18.2,40.619375,0.8712906258468992,0.853205742769143,0.9579022576752784,62.808900341548124,46.772457021665446,269.74454799017246,12.971804511278195,12.343358395989975,13.940344611528822,19.58736842105263,18.24561403508772,40.721177944862156,0.18008195711451908,0.17566557998075474,0.18668385449422792,0.2212880951443877,0.2135744251723958,0.3190657375246603,5.966740285038121,0.0,0.0,5.990739232819433,5.989782914857075,5.991444088433793,9.0,280.0,19.059267241379303,258.0,5135.756365957648,9.0,4653.0,9.627425085442042,3318.0,44495.90070870041,10.0,1997.5,27.16378477952821,1029.5,196580.74795113996,10.0,3146.0,3.975674525084323,3275.0,18477.871469766294,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25067175988838986,-0.37119015219882534,-0.42425744078363886,user_1815,g,63.7,Sitting
1726,-15.0425,-1.3975,-2.27125,113.7075,73.64,988.495,-0.31396977909747137,-8.74033783815797,-5.112871054337373,0.6647362246824554,2.3093018960265708,0.13995149504127372,4.7228904020737135,12.214622128825763,11.61260838216376,75.5854942680803,170.05699162339667,138.34135309082387,-15.0,-4.0,-4.0,121.0,81.0,993.0,3,40,39,626,1186,2590,-26,-24,-25,-199,-956,462,0.7685675537473955,1.2888291165659334,1.1388473784561621,0.007292633540904529,-0.2347173192758563,5.284167108621786,1.123314081398803,1.4674831541360884,1.3877518008137253,8.098237990749492,15.035537327206182,63.633149798326045,22.30569375,149.19699375000002,134.85267343750002,5713.1669437499995,28919.380400000002,19138.329975000004,1.953116468824597,97.0174927955518,77.43528015818008,414496.3159361587,17918384.0353287,30237338.02083578,22.333610763454317,149.38372340425533,135.0214502503129,5720.317340425531,28955.574868585732,19162.282828535674,0.1670838515665649,0.43212226771519097,0.41082455234916415,2.6740225645143525,6.016183888955869,4.894165254225647,0.0,0.0,0.0,0.0,0.0,6.676013722933555,8.0,244.0,19.703928571428577,223.0,5301.040493618622,9.0,4299.0,8.195607918993119,3259.0,40522.96904542182,9.0,2043.0,74.50326929015455,946.0,118242.9130560314,12.0,1760.0,9.081956481076645,2754.5,43397.45752793927,0,0,11,4,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.12810506228629412,-0.013578294794592233,-0.2375841878961728,user_1816,g,63.7,Sitting
1727,-9.7875,10.48375,4.8,10.1225,114.875,987.485,-0.8274117644068301,1.3385380559588873,2.488493485301677,15.577849942873682,0.80136921479028,0.04225464552036344,8.098292644131849,14.032898344158985,11.94476872944805,157.68678604673886,92.05728854903342,41.725828631676094,-12.0,11.0,4.0,64.0,115.0,991.0,11,41,36,476,901,1385,-24,-25,-22,-439,-813,839,0.4680649863038639,-0.11551857744009242,0.12205341451405355,-0.6915013611659088,-3.1379903540164973,3.0809801586329386,-0.6799774030954766,-0.844219374895713,-0.7459627565559193,0.20214621109936504,52.48287812298734,31.024479228483557,65.58234375,196.9222359375,142.6775,24865.12249375,8474.544375,1741.0447750000003,7.127885496792193,56.25398438855068,32.046716290038226,1710656.5163405822,4921546.623224631,125907.54457498941,65.66442428035045,197.16869680851065,142.8560700876095,24896.24279724656,8485.150813516897,1743.2238047559454,0.28649699885066515,0.49644825612609245,0.42257554071374254,5.578557474523158,3.2567527564886043,1.476153703360504,0.0,0.0,0.0,0.0,0.0,6.6837502303878615,10.0,351.5,13.804238390175911,346.5,4561.541176470604,10.0,5382.0,7.8375290464718645,3897.5,44421.65309357327,10.0,2151.5,55.301092656675706,1017.5,208737.130964036,10.0,2935.5,11.144096712293958,3116.0,48668.548327611024,0,0,10,4,12,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3043356195543535,-0.34203133994919516,0.46248178075182184,user_1817,g,63.7,Sitting
1728,-13.64875,2.3625,-3.6225,18.1475,110.9225,962.7275,-0.7134220053756752,6.423670481431831,-4.247239808412836,12.8291500508116,2.0011855112193584,0.284897520918287,9.737318595871248,15.175921512382699,15.385626205975498,232.81700054710353,221.9764998682293,274.2786780698602,-16.0,3.0,-7.0,84.0,109.0,991.0,34,55,62,1938,2406,3738,-30,-25,-27,-609,-1963,0,2.4602218980416124,0.48772917864343796,1.5967294879517526,3.015504992256227,-0.9883287806318328,2.607923838933919,6.857685827731027,0.4331365823313784,2.7213718221819096,23.549050948488674,61.41084242150551,37.40715876390005,94.8153734375,230.30859375,236.71749375000002,54203.75574375,49273.56649375,75228.79324375,100.1345553320842,162.1694680130899,332.6041498988277,94410393.46042833,193643610.34587926,280507537.6190974,94.93404098873592,230.5968397997497,237.01376095118903,54271.59523779724,49335.23553817272,75322.94692740926,0.3444815687898554,0.5368855089771813,0.544304327733104,8.236473398685055,7.852964053318714,9.703282107578937,0.0,0.0,0.0,0.0,0.0,6.635104587118061,12.0,459.5,4.753037682014991,438.5,2085.962030937744,12.0,5806.0,7.767805906347121,4928.5,53109.82823340666,13.0,2576.0,16.729184704184718,1249.0,84975.6188198391,13.0,3695.0,2.6166740621807776,3948.0,18178.113268712856,0,0,14,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0,-0.3635766036225582,-0.29864051388878854,0.5438802647968498,user_1818,g,63.7,Sitting
